x,y,z,cluster
1.58234,-2.48214,-0.122527,1
4.38614,8.35395,10.0963,1
7.12382,-5.38561,-9.03757,1
-4.10743,6.93549,-2.34468,1
-9.63617,-12.033,4.59897,1
2.43691,-7.10002,2.06793,1
1.261,-1.50432,-4.69654,1
6.27309,-6.39722,-7.96988,1
-9.77706,-0.988806,5.55513,1
1.9238,-10.4358,3.31664,1
-8.46485,5.02991,5.97137,1
-9.69655,-4.20636,2.8569,1
-1.58323,6.51726,2.62976,1
-4.687,6.62557,-1.45243,1
6.52414,-6.37747,-7.27341,1
6.88332,-4.01352,2.78899,1
6.27466,-5.33978,4.47632,1
-7.51394,2.36958,-4.49249,1
-3.96423,5.41201,-2.53292,1
5.1721,-7.03041,3.28294,1
0.340582,0.0444242,-4.48019,1
2.16531,-0.800249,3.55648,1
1.59036,3.96414,0.852164,1
-2.44339,3.67104,4.95192,1
-8.29957,5.54311,5.52523,1
-3.7474,2.57322,1.49057,1
5.69813,-6.37763,-1.76712,1
-4.45948,0.403231,0.339122,1
7.74443,-5.76765,-9.92123,1
0.160153,0.0958323,0.532511,1
-8.09665,-1.66539,-5.4082,1
-10.9501,-2.83217,-3.60444,1
-7.25337,-5.08961,-4.24747,1
-7.86596,6.61258,6.09214,1
6.46086,-5.20804,-10.0242,1
-3.29362,3.93422,0.0832425,1
1.64788,-8.29725,-11.1186,1
-6.57941,-2.52947,-0.239831,1
-9.68993,-0.969675,6.77039,1
4.7604,-6.9649,0.477633,1
-3.34978,-7.20336,2.84048,1
-4.96582,-2.42057,-6.28484,1
-3.75199,1.83148,-4.28737,1
-4.45449,-2.78716,6.83676,1
3.00388,3.04421,8.3849,1
0.272446,-10.8325,-5.99946,1
1.37175,3.36565,3.26722,1
8.46147,-5.69808,-9.78959,1
-2.03826,1.70241,7.31192,1
-2.66375,7.08797,-0.434391,1
3.35419,-9.25707,-1.19487,1
-0.172101,8.4617,8.6879,1
-4.5272,-6.2306,13.8769,1
3.79955,4.60225,6.68833,1
-4.86643,-6.10921,8.57882,1
-4.5069,-6.36819,7.18905,1
2.70627,-8.06082,-1.72217,1
-3.71018,8.61082,10.122,1
-0.670595,-0.410267,-9.11644,1
0.646945,-8.27605,-8.67171,1
-6.95743,7.08164,0.525217,1
-1.44477,-10.3368,5.67934,1
-7.85912,1.2503,4.63458,1
-5.47074,1.9239,2.12413,1
-1.84322,6.79736,-2.16719,1
1.44708,-2.43513,1.47401,1
-2.39024,-1.34974,-5.51942,1
-3.65898,-0.898885,-3.67215,1
7.38818,-5.39524,-10.6066,1
-8.77933,-1.57516,-4.69432,1
4.33382,-5.97214,0.393279,1
-8.12842,3.39242,-2.40413,1
-7.86733,-4.13348,-3.65049,1
7.00615,-7.05339,-7.21097,1
4.71064,-5.81298,-8.97693,1
4.95307,-9.33909,-1.15378,1
6.31636,2.72836,5.66081,1
6.22818,-5.13587,-8.08994,1
-5.45611,-3.75611,-3.56676,1
-0.565759,-0.900927,-5.01306,1
-8.23495,5.82132,5.94307,1
-8.5973,6.28201,5.92562,1
-2.27131,4.44345,-2.63829,1
-6.85046,4.15064,1.9914,1
-2.91304,6.0952,12.192,1
-0.164456,2.98659,6.29859,1
-9.90789,0.025588,6.65108,1
-3.44428,5.10432,4.2762,1
5.08014,-7.94536,1.37193,1
3.62432,-1.21064,1.52972,1
0.69794,-1.82375,-5.26174,1
-1.28921,-1.27706,4.68042,1
-0.636611,-0.295248,-3.93048,1
-4.41598,-4.348,-1.6412,1
1.98683,-0.0352979,-1.60424,1
-6.06832,6.34569,-1.2994,1
4.98122,-7.23515,-2.14894,1
-11.7106,-1.86184,-1.39856,1
-5.58753,-9.04776,8.44293,1
5.27421,-5.48658,-6.90787,1
-9.68871,0.569512,-1.33944,1
-0.890809,7.73128,2.25939,1
-4.00822,8.50036,7.44312,1
-5.49268,6.18642,3.35389,1
2.71903,-10.5024,-8.41806,1
7.61771,-5.76206,3.85054,1
0.405778,2.10952,8.42267,1
8.86385,-2.65176,-2.10662,1
0.356001,-9.9563,-9.84256,1
-3.11698,9.47648,6.63338,1
7.33144,-6.23351,5.80475,1
-5.74419,-8.29035,5.0128,1
5.99095,-4.69194,3.09042,1
7.89498,-6.77136,-10.2343,1
-1.55548,4.34376,3.83474,1
-7.02449,5.33669,6.32295,1
-1.77428,2.17336,1.62819,1
-7.43334,2.34787,-2.37045,1
2.10165,-7.98505,0.445415,1
9.44618,-4.88036,-0.704066,1
-10.802,-1.0678,5.61809,1
-1.01929,3.36077,0.932237,1
-4.36557,4.05075,1.07985,1
-9.84854,-0.229344,6.40034,1
5.78479,-3.35495,-9.53992,1
-1.5141,-0.218512,6.1009,1
5.9889,-4.64036,5.21834,1
-8.64846,1.22369,1.38801,1
-4.26847,3.70476,4.98057,1
2.56748,-7.45026,-8.49748,1
0.647639,5.35632,2.63128,1
-4.27633,5.07499,11.4561,1
6.09325,-5.99479,-10.7361,1
-3.71443,2.39902,-0.873059,1
-9.33632,-0.395135,6.13019,1
-8.44099,3.66155,-0.667645,1
0.539295,-9.30074,-8.08861,1
-2.78026,3.9759,-0.205576,1
-4.27156,-3.92904,-2.28733,1
6.37403,-6.70293,-10.5905,1
-2.06278,0.129366,6.88744,1
-6.44766,7.75444,9.86918,1
1.77346,8.22437,13.5123,1
3.21776,-9.39693,-3.02629,1
-2.4227,6.4012,-0.835805,1
-6.07642,3.7207,-3.8966,1
-7.59996,5.18865,6.02624,1
-5.75632,7.00006,-1.73565,1
8.35429,-4.08497,-10.3022,1
-11.0552,-6.31305,3.43567,1
-4.02775,-4.31208,-6.09845,1
-2.58337,8.0383,-0.765211,1
6.75066,-5.02906,4.26101,1
-5.28398,6.60707,-1.2151,1
-6.80789,0.227799,-6.53891,1
6.30047,-5.62528,-10.3164,1
-4.63569,6.32074,-2.08761,1
4.46673,-1.49179,1.57773,1
-2.95486,7.50923,-1.1791,1
7.68123,-6.61269,-8.77018,1
0.0855819,0.287835,6.20672,1
1.45894,-0.0237238,-5.71497,1
7.00311,-5.79512,-9.7746,1
1.86261,-3.59799,-0.562096,1
-2.98758,4.14939,-3.25723,1
-8.21113,6.38871,5.70217,1
-4.78851,3.425,-2.66511,1
8.63988,-5.10232,-8.62486,1
6.92004,-4.57379,-9.25635,1
0.146708,5.4986,4.89356,1
-0.041876,-10.2545,-12.0867,1
-5.56915,5.22846,-0.91111,1
-8.65299,5.21312,5.3527,1
-8.7951,-8.71987,3.96357,1
-5.72529,5.7743,6.50544,1
6.24724,-6.24406,-9.80553,1
-3.62439,9.36916,-1.40195,1
-5.67341,4.54186,-3.89239,1
-8.82959,-1.65705,6.37324,1
6.20954,-6.09729,-9.85169,1
-0.595368,6.41031,10.5276,1
-5.83221,2.0768,1.49588,1
-1.55737,-0.980385,-9.24685,1
7.16595,-5.29266,0.210069,1
8.53776,-3.71067,0.360797,1
5.61471,-5.11088,2.80018,1
-9.56917,1.37452,6.7999,1
0.679397,5.13486,-0.0457745,1
-0.233724,-0.542852,-5.03131,1
-4.01086,-0.159627,-2.62609,1
-8.57179,-1.51582,-2.94169,1
-5.77692,3.87279,-0.353245,1
1.76951,-1.6248,-4.56103,1
-4.73304,5.8568,0.568206,1
8.00454,-6.03308,-7.60169,1
-7.82688,-0.56428,0.199227,1
3.6316,-8.37485,3.03815,1
-8.41617,6.4454,5.03534,1
1.47521,-10.5367,-7.75714,1
-1.60241,4.67041,5.66368,1
-1.3758,4.88357,8.12403,1
-3.98513,4.61873,6.069,1
-8.19346,-4.29195,10.5282,1
0.0834469,5.04393,3.42349,1
6.9046,-7.55309,-0.201487,1
-3.10812,7.62422,0.184676,1
-4.74333,-2.50352,-2.42382,1
3.50421,-1.81693,-0.70705,1
7.50451,-6.05305,-11.2532,1
-3.1759,7.4933,3.002,1
1.44464,3.49755,0.567512,1
7.80045,-4.7304,-10.2206,1
3.73091,-6.218,-2.57037,1
-2.67873,8.5638,-1.81951,1
-0.0664606,6.19808,-1.85181,1
3.01083,-9.82941,-4.19724,1
-3.61446,5.5636,-0.264924,1
-8.25984,6.18863,5.63189,1
-8.43268,-7.55347,11.8971,1
4.25076,-10.6092,-2.54741,1
6.51753,-4.48958,-10.1074,1
-7.35485,6.91906,-1.21927,1
1.21079,-1.2082,-4.28317,1
-1.51804,7.05155,12.4076,1
0.598842,-2.53357,-4.88289,1
0.0110096,-9.78686,-8.35136,1
2.90624,-2.35139,1.22126,1
-0.961679,-1.71194,-9.0041,1
2.32548,3.95269,4.4214,1
0.183597,6.84215,14.1706,1
-7.54618,-10.5911,-3.56517,1
-7.68162,6.0551,-3.43015,1
7.21725,-4.62806,-0.109916,1
2.87244,-3.61717,6.36827,1
3.47241,4.80032,1.27189,1
-1.01985,-11.9535,-10.2667,1
8.19716,-7.94419,0.735465,1
-3.30976,7.15721,-1.25475,1
-1.23476,2.13499,8.57372,1
0.315151,-10.8607,-9.1127,1
1.58345,-0.586603,-5.9682,1
-0.2763,-3.19876,-8.70609,1
0.298547,-3.28913,-4.64967,1
4.59784,-4.12502,-6.8233,1
4.62316,-6.00071,-8.00604,1
-10.6036,-1.46386,6.08932,1
-4.91124,3.16481,-0.455424,1
-7.54411,5.84553,4.97824,1
-2.0211,5.04585,13.504,1
-6.44469,3.87891,-1.3955,1
-2.79225,-4.96724,-8.03106,1
7.10767,-5.99002,-10.4356,1
5.10944,-3.57501,-8.0981,1
2.49511,-1.30154,5.70254,1
-1.99658,7.2189,-2.53788,1
-8.33768,5.53432,5.11939,1
-10.2846,-1.31816,6.11931,1
0.98801,1.55464,-10.2312,1
8.27624,-6.75408,-10.2207,1
9.00663,-4.50886,-10.3806,1
-7.93441,8.5463,-0.581814,1
-6.86218,-2.91361,-5.9785,1
0.161836,4.24679,-4.21132,1
4.59119,-4.46325,-6.75998,1
1.36387,-7.74686,-10.7075,1
5.73355,-9.74093,4.80115,1
-0.692778,0.505009,6.56061,1
-6.33788,-8.88635,12.5232,1
0.360502,1.96397,3.41171,1
-5.25673,2.64369,-4.52169,1
-4.01393,-2.79152,-4.01272,1
-9.63764,0.106885,7.35691,1
4.53591,-10.9541,1.42769,1
-8.93537,5.86566,5.05082,1
-8.17173,5.66663,5.20192,1
-0.401166,6.01827,5.18493,1
0.0194438,3.58611,4.16079,1
-1.13147,-2.68595,-9.65707,1
-4.31558,-10.1892,0.470484,1
5.91611,-5.69879,1.39252,1
3.71546,-9.09466,0.600884,1
2.41198,4.48925,8.90334,1
-6.92562,-5.48775,3.62809,1
-6.37974,6.28861,-0.253951,1
-3.25562,0.077983,-0.348593,1
-0.877642,-0.922506,-11.296,1
-2.1366,-7.56016,4.8074,1
-4.28287,-9.91956,2.6077,1
-8.81008,7.56902,-4.35236,1
5.57614,-4.9753,-9.97735,1
0.414875,1.58566,3.1994,1
-7.22296,-0.85163,-6.27907,1
1.83534,-9.41522,-8.78029,1
0.674917,-6.13351,4.164,1
-9.12382,5.1841,5.52761,1
0.0869557,0.28874,-4.77292,1
-5.83376,-11.8216,4.23454,1
-5.9072,3.17781,-2.39933,1
-1.89575,0.874727,-4.51324,1
3.48412,-7.70101,-0.618026,1
1.25118,-0.145805,-5.21239,1
1.23272,-7.28855,-3.23187,1
-4.25632,4.03395,8.4176,1
-9.12559,-0.740303,5.59948,1
7.72046,-7.44984,-8.35247,1
0.773166,4.97058,9.42806,1
2.56782,-5.98801,4.92597,1
-4.92292,-3.98184,-6.51446,1
0.0952179,6.7482,0.300587,1
-6.42332,0.902009,2.86097,1
-11.3046,-0.909676,6.31917,1
-6.49401,-2.76935,-7.20665,1
-5.0171,3.22999,-1.78412,1
-3.60066,-4.44876,6.47778,1
-5.49349,-9.59034,10.9357,1
0.0200599,-0.76674,-6.59767,1
-10.5367,-0.581621,6.49686,1
2.03761,-11.6272,-8.59942,1
7.6002,-6.55328,-10.1886,1
1.05051,5.98065,5.01631,1
-6.30843,4.73643,-0.209172,1
-3.59214,-1.47896,-5.25056,1
-7.22145,3.36847,5.85969,1
6.90487,-6.27072,-10.1896,1
-10.1069,-1.61228,6.46134,1
7.69698,-4.78292,2.649,1
5.40784,-4.90265,2.186,1
-3.76862,7.26526,-1.60378,1
-4.53391,2.93632,3.95713,1
7.74602,-6.05974,-10.1028,1
-2.37713,7.8821,0.112038,1
6.14495,-5.5674,-9.97488,1
-7.29699,-3.39581,-9.05749,1
-5.11767,2.78722,-1.59135,1
-4.71328,2.89135,0.684634,1
0.51638,-4.25697,-10.4707,1
7.33519,-5.14272,-8.70363,1
-0.0104619,5.22095,-0.978739,1
5.6704,-5.59897,1.69971,1
-0.133901,2.45682,-10.6955,1
-8.24014,5.69124,5.519,1
-4.79911,0.365137,1.49572,1
-9.84848,-0.951993,6.6931,1
-11.3181,-7.18128,0.166384,1
-9.73336,-0.381161,5.70624,1
-10.8887,-1.55555,-4.57561,1
6.21719,-6.05849,1.34906,1
7.2642,-3.81873,0.258653,1
-9.11788,0.245526,4.83142,1
-1.91095,-2.18742,-5.37247,1
-6.75174,6.33703,-2.03613,1
0.217347,-2.39156,-4.33644,1
2.42433,3.0912,12.5273,1
6.67746,-6.88776,-9.16565,1
-9.4778,-0.797989,6.69402,1
7.46754,-5.21476,-10.4231,1
-3.30307,7.69106,0.0746529,1
6.36967,-4.29502,-7.90024,1
-5.80142,-2.27126,-3.86902,1
5.46415,-5.46246,-7.45902,1
-4.28678,0.558341,-2.02149,1
-8.70075,6.41416,5.38313,1
-6.64468,4.65054,4.33229,1
-1.9829,-0.600956,-4.60925,1
-11.437,-6.61989,10.3777,1
-5.53459,7.20788,10.4522,1
0.220593,-0.90453,-6.26964,1
-1.43173,6.76836,-2.01482,1
5.86352,-3.86821,-9.4495,1
8.57486,-3.59163,-8.74812,1
4.38202,0.454594,5.5453,1
-0.936332,11.2548,5.79424,1
3.86862,-5.60329,-1.42678,1
7.28314,-6.73279,-10.4381,1
-4.11749,-6.71759,11.7019,1
-9.71901,5.18979,0.930868,1
6.19847,9.41977,12.2636,1
1.25095,6.87388,8.34108,1
-1.87516,8.08318,-0.447195,1
-4.08909,5.18362,-0.619533,1
-2.79955,7.70508,-1.9284,1
7.81671,-12.9292,1.60364,1
1.43237,-0.639203,-6.00293,1
-6.35908,0.860017,1.13653,1
-4.3601,2.55861,9.37315,1
-3.04684,-6.34971,-2.88885,1
5.0908,-4.41729,-1.96997,1
6.87461,-5.29687,-10.2348,1
-2.97819,0.506391,1.99974,1
5.14285,-5.39978,-10.3384,1
0.294275,-0.373097,-7.73516,1
-2.09428,6.5355,1.72336,1
7.59362,-6.37911,-8.89513,1
-9.4357,-0.465196,6.77602,1
-0.960311,4.6027,7.02388,1
6.91605,-4.90385,2.84471,1
-2.12292,3.34875,1.81073,1
-2.68439,2.11677,-0.000789839,1
-3.41547,1.75211,-2.43312,1
-6.59827,5.76804,-1.00996,1
-8.7645,1.04595,-2.64336,1
0.033337,10.9767,6.93543,1
-4.30015,3.28162,-0.784957,1
-1.58598,1.29529,4.05021,1
6.40973,-7.65059,0.553939,1
-3.97396,0.782786,3.30377,1
3.75355,-7.47935,-0.476204,1
7.05831,-5.75286,-9.03071,1
-0.41809,-1.9518,-4.30665,1
3.54396,-7.04921,-1.89785,1
6.36745,-4.72962,-10.5316,1
-6.04539,-9.49329,7.62884,1
-5.86364,6.65916,4.91245,1
3.05338,-4.21287,-2.4651,1
-9.48215,-5.88656,0.301834,1
-2.90223,3.22008,-1.9397,1
-1.84232,-0.59433,-5.00181,1
-1.42866,9.52166,7.63576,1
-2.68217,7.18765,-0.111441,1
1.15772,-8.17257,-7.83445,1
-4.31759,5.95113,-1.87634,1
-5.38261,5.66341,-1.95558,1
-8.25938,2.62497,-0.255476,1
7.43749,-6.72147,-9.58413,1
-4.65542,5.09364,-4.59803,1
-9.7831,-0.799087,5.45448,1
4.83862,-3.86852,3.998,1
6.18661,-5.63418,3.47399,1
-7.56886,5.34924,5.26237,1
9.47995,-5.00655,-10.0452,1
-8.28863,5.54532,4.97752,1
4.3251,-8.97091,-0.358298,1
-8.984,4.07029,-3.01268,1
-11.8243,-1.05531,5.05998,1
-7.90013,-4.19303,-4.07232,1
0.505498,-0.32912,-5.06983,1
6.78477,-4.65575,5.16633,1
5.98614,-4.17673,-7.94966,1
-8.45155,5.88866,4.67884,1
-10.0525,-7.99247,1.6246,1
-3.83943,2.13001,-1.96421,1
-5.15249,3.40733,-1.68462,1
6.98029,-4.83074,-8.30106,1
7.65956,-6.72491,4.00595,1
-1.91082,5.29963,6.80355,1
0.782223,-9.5127,-11.5832,1
-6.12782,-2.69136,1.49847,1
5.59355,-4.50962,-7.87671,1
6.01946,-5.42011,-8.42134,1
5.40273,-4.65295,-6.12883,1
0.0739423,-0.687637,-8.03467,1
3.6851,-12.1263,-10.0523,1
5.56131,-5.53472,-9.44835,1
6.92652,-5.59993,-10.2237,1
1.98,-7.26497,1.82162,1
6.83452,-5.37076,-8.54408,1
4.69994,-4.65517,4.83952,1
-1.97457,-7.25304,12.968,1
7.65268,-6.39711,4.03285,1
6.01162,-3.86401,-8.2618,1
-5.50915,-2.51004,-9.1136,1
-2.40365,-3.70977,-2.97025,1
-4.38164,2.73565,0.42869,1
3.72972,2.76489,7.5743,1
7.58002,-5.0064,-9.27349,1
-2.29896,-1.67281,-8.47364,1
-0.290823,-2.05171,-5.77364,1
-3.27282,0.316676,1.21888,1
5.94827,-5.24343,-9.0112,1
0.665058,-11.5188,-11.8435,1
-0.997203,5.38844,11.1308,1
-11.6567,-12.3211,6.45992,1
-3.5066,9.47888,0.813547,1
-2.67631,-1.34908,-8.21482,1
-2.62127,1.56487,1.02855,1
2.67109,-6.05117,-1.8441,1
5.75727,-6.62963,-8.78865,1
-1.2754,4.59605,-1.50774,1
-6.2091,-0.795227,0.926471,1
2.02744,3.52007,-0.906469,1
7.11349,-7.69426,-9.63815,1
5.90062,-10.7368,-2.0998,1
-3.14302,5.40184,2.96207,1
-1.91671,8.06945,-1.96547,1
0.110593,-11.4264,-9.19773,1
-5.0962,3.40043,10.8665,1
-3.25674,7.20371,5.04052,1
-1.84363,-11.7149,-11.3195,1
-2.62326,1.75475,6.89142,1
-8.15265,1.74585,0.650745,1
-9.28092,-10.8968,-3.21971,1
6.1973,-4.26291,4.00472,1
-5.60432,-9.6146,2.89886,1
-3.49106,7.08619,-1.33452,1
4.92296,-4.70573,-2.48984,1
7.18347,-5.24259,3.68468,1
-9.81581,-0.595859,6.16259,1
-7.70393,-7.20669,9.83008,1
1.97552,-10.277,-7.98074,1
0.581789,-2.65899,-2.89369,1
-9.94019,-10.2374,1.25777,1
2.00752,-1.24269,-0.750373,1
6.68848,-5.64786,4.63394,1
-9.52919,-0.275305,6.43306,1
-0.10404,-1.45502,-4.00177,1
6.18249,-3.67487,3.48361,1
5.18297,-6.87514,-8.90881,1
6.47969,-5.45778,-9.59474,1
0.970796,4.32708,3.65297,1
-3.51387,6.0156,1.04944,1
4.11125,7.92998,2.25943,1
-2.23866,-2.43582,-4.58861,1
-0.595371,-1.22542,3.52212,1
3.24378,-7.08691,0.875162,1
-4.47527,-6.68638,2.5313,1
-3.17744,7.1425,-1.82655,1
-1.91101,-3.56828,1.88672,1
-1.26899,3.0733,7.95028,1
6.06953,-5.79018,4.17933,1
4.97206,-5.18462,3.73393,1
-1.26433,-0.240878,-7.56927,1
0.968764,2.45363,7.92689,1
5.29603,-4.20224,2.79276,1
-1.85511,0.871865,-9.25385,1
4.68656,-8.64775,-0.993823,1
0.59595,4.84495,-1.55382,1
6.8698,-5.95597,-10.4012,1
-1.45223,-3.74022,-7.21735,1
-0.26051,10.7094,11.3001,1
5.47763,-6.41855,-8.90672,1
-9.8053,-0.0674068,5.93071,1
1.98971,2.55421,-1.32134,1
-8.29568,3.64777,-2.46713,1
7.52159,-7.98286,3.59907,1
-5.731,4.99929,-1.86521,1
-0.381078,-8.13395,-8.14253,1
4.88323,-3.65716,4.988,1
-2.13368,4.90805,-3.5034,1
1.08805,-2.72546,-7.33323,1
-0.164835,-1.22871,-4.10212,1
-4.1766,5.12492,-1.65971,1
3.83386,-8.18048,1.95126,1
-4.58611,10.269,7.09276,1
-8.45166,5.21211,5.7638,1
-2.81367,8.34263,-2.24118,1
1.03821,-11.1385,-9.66902,1
8.18414,-5.10997,-9.43972,1
4.95365,-6.90432,-7.04739,1
-8.964,-8.74301,3.30559,1
6.88807,-6.46531,-10.0827,1
1.1948,-1.55831,-5.17073,1
9.29133,-6.36561,-9.17824,1
-7.03042,-0.196842,-2.66546,1
7.23714,-3.73895,-9.07413,1
-2.62243,-3.22555,-1.14229,1
1.17093,-0.114191,-5.5526,1
-6.73666,0.616532,-4.84688,1
5.13598,-4.31033,3.1372,1
-1.54849,6.60082,9.07719,1
-6.79316,-6.33374,3.00618,1
-9.27472,8.41327,11.3066,1
-4.86241,8.94788,0.356292,1
-6.12336,4.82189,-2.5347,1
-6.7554,4.11141,-3.17256,1
2.53885,2.78336,1.1424,1
-4.7269,3.59323,0.551282,1
-2.56089,2.19461,-3.79866,1
5.42043,-4.0998,4.51511,1
4.33095,-5.02177,-2.95785,1
5.86016,-4.93706,-8.48696,1
7.85196,-7.38217,6.16865,1
1.79586,-0.614979,-3.19025,1
-5.35319,4.67173,-0.802525,1
1.53149,0.526766,-5.20016,1
-0.46647,0.450068,-0.336602,1
5.70518,-5.79388,3.30827,1
3.51772,-4.29174,-9.09979,1
-5.35803,-5.86205,-0.295472,1
6.10105,-5.03259,3.44494,1
-6.35005,-11.3673,7.4894,1
0.408029,4.44747,3.65657,1
-7.71254,3.85335,0.167185,1
2.53563,4.41655,0.199972,1
-11.1849,-5.84713,5.8485,1
6.08316,-6.54827,-9.04189,1
7.92078,-2.63241,-10.7443,1
2.87369,-3.66722,-2.49816,1
-4.09424,8.00176,-1.54529,1
-5.80083,6.13474,10.8442,1
4.07547,-7.47102,-6.92484,1
-6.12895,-3.94319,-0.206892,1
-1.53476,6.91415,-1.29382,1
-5.48837,-2.18548,-9.98049,1
7.32258,-6.42086,-9.09389,1
1.31293,-8.43726,0.799681,1
6.56056,-9.00635,-2.12174,1
1.90372,-8.58703,0.927296,1
6.72652,-6.26941,-10.2668,1
1.40237,-11.2922,-10.4994,1
-0.943934,-2.29104,-7.99173,1
-1.54733,2.83646,8.09629,1
-3.40199,5.67294,-6.80266,1
-5.6679,5.36631,-1.71227,1
0.553902,9.39743,2.19542,1
-7.40521,-3.65501,-0.774858,1
2.91896,-11.1734,-7.82778,1
1.87374,-9.70965,-1.85078,1
5.1694,-5.26362,-7.65131,1
-7.88623,5.40841,5.40737,1
-4.9311,5.6548,5.48102,1
-2.48368,4.07952,-2.69035,1
-2.70429,6.21337,-2.30455,1
-7.75497,5.41796,-3.32433,1
6.77988,-2.63648,5.51621,1
2.01174,-4.75295,-8.27466,1
2.32052,-0.16971,4.40763,1
-1.57985,-4.16684,-5.76707,1
-0.563582,-10.8785,-9.79134,1
-7.78892,-3.63932,6.81759,1
2.85017,9.26421,8.05693,1
4.59164,-6.19188,-0.829025,1
-7.12729,5.04094,-0.910656,1
-5.99522,3.27684,-0.636834,1
-1.78397,-0.408742,-0.421644,1
5.23134,-7.54219,-0.80587,1
1.91256,-13.5011,-9.73853,1
7.7721,-3.35468,2.1221,1
-5.70955,-11.2314,2.24644,1
7.22948,-5.85373,-9.68161,1
0.382196,-0.334834,2.26932,1
-8.93998,6.2397,5.04419,1
4.15159,-7.42384,-0.94815,1
-3.24548,2.82867,3.74184,1
-5.48335,4.5232,2.08415,1
-3.00186,3.61816,8.62108,1
3.17236,4.00003,4.47014,1
7.16144,-4.68605,2.75652,1
-9.25862,5.75138,5.24816,1
-10.1286,-0.0498406,7.39906,1
-1.33457,1.42376,-1.21585,1
-12.6795,-9.85087,-1.03252,1
5.71982,-10.5063,1.98733,1
-4.34517,0.664292,4.00277,1
-2.19762,-0.466787,0.126168,1
2.68305,-8.07157,-8.54611,1
3.85023,-9.15805,0.539015,1
8.72369,-3.62385,0.442935,1
0.161886,-2.95966,-9.65879,1
-2.93906,8.50291,6.44764,1
3.12797,1.19423,8.25512,1
4.40528,-8.49579,-1.52548,1
-1.93236,3.651,10.091,1
1.74236,5.77658,8.97957,1
-12.6054,-9.55534,2.73502,1
-0.816752,7.80449,4.13502,1
1.35072,-9.89806,-9.2564,1
-5.27167,2.45675,-2.44801,1
-3.09644,2.04145,1.58274,1
8.63302,-5.64027,-9.68347,1
-0.282804,5.47368,13.2279,1
8.11818,-9.07076,-2.50725,1
-2.17832,6.06298,4.77983,1
2.19288,2.04912,-0.445053,1
6.06602,-6.65006,-1.80822,1
0.843315,-9.34045,0.0856147,1
0.602467,-2.95555,-8.46916,1
6.87109,-5.95998,-10.0734,1
-2.64255,7.36463,3.64661,1
-5.24152,6.02286,4.25207,1
-10.7731,-1.25278,7.0945,1
-2.76467,4.52041,-1.24998,1
5.93489,-5.92807,-7.56193,1
-8.98719,-0.951421,6.87736,1
-0.000675948,-9.56832,-12.1033,1
-8.92133,5.60242,5.86918,1
-9.81565,0.351183,5.45419,1
-9.23512,4.86551,5.86294,1
-7.65646,5.60246,1.13552,1
-5.57102,-11.1396,1.87224,1
-9.45519,-0.705851,6.11613,1
-8.51367,-0.536132,5.83167,1
8.62666,-7.42001,-9.87547,1
-7.06052,-0.963909,-5.37811,1
-1.09351,5.81324,-5.84594,1
7.84078,-3.73063,-8.7111,1
-4.52952,6.15354,0.220054,1
3.6721,5.25103,0.228149,1
-9.5169,-1.32668,4.74668,1
-3.6295,6.07351,-2.04242,1
-4.3819,3.02269,2.45438,1
-4.69796,-2.26385,5.82142,1
-8.24252,-0.573781,-7.64796,1
-1.09553,2.64415,-1.60193,1
-0.515976,-1.84186,-5.71435,1
-2.2341,4.57478,2.17908,1
3.30632,-9.38901,-10.1651,1
5.41407,-5.2071,-7.15732,1
-2.48986,4.15687,-2.34424,1
-2.80064,1.38103,10.5118,1
5.21264,-4.33281,-7.07229,1
0.906409,-8.82963,-8.1302,1
-7.95734,-8.10513,5.98059,1
-8.32203,5.87094,5.58294,1
-0.613296,-3.29134,-7.93975,1
-5.37105,3.85067,-0.778608,1
7.08239,-5.14768,-10.0785,1
6.47066,-4.37384,-8.5825,1
1.7552,0.555932,-5.40883,1
6.92819,-5.42715,-9.69978,1
-0.171308,2.46576,16.1332,1
-9.55035,-1.28576,7.30769,1
-8.85914,-1.15318,-5.54376,1
-2.82426,-7.38305,2.76201,1
5.31961,-4.14649,-7.07111,1
-6.1445,4.37137,2.89687,1
-1.24393,6.64239,4.65108,1
4.35423,-7.67395,3.4209,1
-0.647949,-4.78837,10.2078,1
3.68257,-7.53381,2.7084,1
7.33803,-5.50701,-10.9732,1
6.76096,-4.23725,-10.3641,1
0.473487,-0.981239,-7.1462,1
-3.68946,4.6107,-0.962492,1
-1.85126,-3.29203,-10.7326,1
2.02422,1.13348,-0.715391,1
-0.808004,-0.785325,-5.5164,1
-1.84635,7.47735,-1.45373,1
-6.95988,7.78544,4.8506,1
7.66511,-3.64709,4.63452,1
2.93947,5.90579,7.1166,1
5.99776,-3.85233,3.48812,1
5.73726,-7.73611,-2.31433,1
1.29264,-7.03014,-4.19571,1
-8.98807,-0.958411,5.58258,1
5.6531,-6.16147,0.263807,1
-1.37018,6.88504,12.6848,1
-1.99992,8.8806,-1.40606,1
6.04294,7.34571,1.94447,1
-9.28115,0.122498,5.30473,1
-2.09785,3.66246,1.79388,1
-1.03909,0.361395,-8.73723,1
-9.79222,-1.2368,7.22589,1
6.98411,-5.22782,-8.85703,1
-1.87679,7.32513,3.74878,1
3.59565,-7.48307,0.603651,1
6.32415,-5.58643,-6.51188,1
-7.39793,1.6076,1.58284,1
8.74806,-7.1119,-0.539309,1
0.675693,-0.376706,-4.61985,1
