x,y,z,cluster
-5.86686,-0.551667,1.25383,1
-10.5431,2.47586,5.85125,1
-7.90651,6.09691,7.50812,1
2.56324,-0.691064,7.28294,1
-9.67615,-9.07227,5.0732,1
2.59223,7.79452,8.592,1
-4.63328,9.26294,-7.17541,1
6.63198,0.707022,-3.85933,1
-5.91124,-1.81032,3.36921,1
2.66431,6.63551,7.32009,1
1.83477,1.55318,7.59601,1
-2.14967,1.15066,0.369945,1
2.03513,-4.24556,-3.76575,1
4.63103,-0.0942645,2.61616,1
-0.674135,8.89009,-3.58149,1
-8.71943,-8.69471,2.81067,1
3.78805,-4.25871,1.63424,1
7.85843,6.93829,-0.586632,1
0.0848075,7.27294,1.00593,1
2.34415,9.21011,5.18665,1
4.1667,3.15894,4.94744,1
4.49855,-7.73043,-5.72837,1
1.62064,9.33605,5.9339,1
-1.86812,3.74067,9.0753,1
0.760697,10.5566,2.67224,1
-7.37763,8.60445,-8.96828,1
1.19374,-3.18099,-3.66723,1
-9.98901,-7.24621,-1.12285,1
-3.47356,0.523473,8.18341,1
-7.38406,2.39476,8.00328,1
2.30425,-3.74928,-4.63811,1
1.82409,1.75469,-1.85915,1
-8.73188,2.78706,2.9502,1
2.52418,-0.785597,5.60121,1
2.23212,-6.65281,-3.19111,1
-3.34654,-2.36152,5.52501,1
-0.888946,4.35934,-2.45566,1
-6.19962,0.774368,5.36799,1
5.61332,-1.40575,7.50867,1
-8.34799,1.78123,3.87119,1
1.08749,-6.83533,-3.23018,1
-0.689002,10.094,-0.565134,1
4.28559,-2.58548,0.577074,1
-7.2631,9.05492,3.32318,1
-7.19584,3.48865,6.53755,1
-5.75249,-6.59274,3.41515,1
6.78006,-3.31771,2.03749,1
-1.20402,6.7184,-3.25285,1
2.12869,6.2124,6.77381,1
-5.73454,7.03253,3.27489,1
-8.46898,-1.23607,7.52263,1
6.41898,-6.12564,-7.61844,1
-3.36386,-1.04446,1.73907,1
6.04567,8.37281,1.01215,1
-0.679312,2.7573,-7.43068,1
-11.4176,0.96984,-3.26709,1
3.50507,-2.35678,6.46131,1
-8.2269,-0.193084,6.23684,1
-4.43563,8.78224,1.53084,1
4.30817,8.924,7.51844,1
1.56832,-1.70705,-2.17796,1
-7.24591,1.80615,5.42464,1
3.18757,-3.22733,-3.98392,1
7.49691,4.72528,7.94209,1
-2.00207,3.0666,7.44259,1
2.84818,-4.71264,5.14296,1
-4.61363,1.74427,5.11015,1
5.90018,0.886974,3.911,1
-4.58626,7.93667,2.84612,1
6.09899,-3.77598,4.98338,1
-13.0386,1.62587,7.40837,1
4.57282,2.47991,8.8752,1
5.38011,-8.38658,-5.2399,1
4.87993,-5.19502,8.14736,1
4.52092,-2.73177,2.95794,1
-5.86472,3.55707,6.64428,1
2.47763,-4.53266,-4.29565,1
5.03348,-0.837178,4.25776,1
4.54223,-7.35969,-9.02695,1
-7.10731,-6.06373,2.92517,1
-5.13403,6.31532,-9.46044,1
-1.14803,3.68452,-3.32908,1
-2.07465,-1.09006,2.57179,1
-5.92694,6.86707,-8.57527,1
3.2175,6.41429,7.07946,1
2.22148,1.78498,-0.0770884,1
-5.35621,6.76828,-9.89561,1
0.737051,-5.68408,-3.81134,1
-8.40461,4.60325,-6.41931,1
-0.235786,10.3128,-1.25473,1
-6.95501,-1.03366,0.817604,1
3.60652,-0.693442,4.8307,1
1.39672,1.09757,-2.48069,1
-0.0970742,-3.08582,-3.12655,1
-9.8445,-0.118612,6.35001,1
3.90975,3.12491,10.2523,1
-1.07641,0.463337,-0.0402478,1
4.68913,-5.78379,-1.99271,1
-1.02675,2.4219,-5.25776,1
2.36547,7.92787,5.04339,1
-2.05246,6.17248,4.37436,1
4.83626,-0.17926,8.11416,1
5.5474,-2.96254,3.56945,1
0.762742,3.82372,6.23118,1
2.31076,6.89169,5.22171,1
-8.24247,-2.89804,0.418013,1
5.75174,8.03323,-1.25763,1
7.20063,1.4829,1.97326,1
2.21368,0.788815,3.68991,1
-6.90004,-9.35688,3.17823,1
6.21682,-0.461954,10.0813,1
-7.41313,5.61289,5.82083,1
0.0316876,-4.097,-7.21014,1
3.58779,-2.26046,1.53383,1
0.17362,-0.496761,1.37676,1
-10.3611,-7.56285,7.95029,1
6.45883,5.37726,-1.7623,1
-10.0184,2.14902,1.18493,1
1.13768,-4.44013,-3.7791,1
3.94107,-0.146206,4.40779,1
-10.3702,0.400568,0.613662,1
-10.7782,-8.58161,6.15099,1
-8.6855,-0.623956,3.31596,1
5.25888,8.45848,-0.334343,1
-5.96832,-2.15766,0.818432,1
5.27971,0.667892,3.03481,1
3.17174,3.21344,9.16393,1
6.89121,1.58832,10.506,1
-8.79415,-7.32877,4.37115,1
-5.1487,8.33746,-4.85294,1
-6.88366,-8.82453,2.44187,1
-5.60181,-0.852796,3.08734,1
6.62225,-1.83163,-1.11555,1
-10.4661,-7.89817,-0.114797,1
-4.60964,-1.11558,4.34247,1
5.33867,8.70881,-2.98931,1
-1.999,8.23339,-2.2468,1
4.05008,-3.88807,2.36005,1
1.27121,-5.14847,-3.47567,1
1.059,-3.86917,-8.23166,1
0.548,-4.43198,-0.0275482,1
2.43397,4.55498,5.0592,1
-2.40347,-2.59832,-4.3781,1
2.21597,-3.77841,-3.34967,1
0.388031,-3.43688,-3.06205,1
4.36342,-8.76087,-4.12773,1
-1.96451,-0.594685,9.75315,1
-6.32945,7.92185,-6.313,1
-10.181,4.23525,5.14018,1
-1.60384,9.07159,-1.3849,1
0.102169,9.2012,2.15821,1
1.64383,-3.08417,1.29149,1
2.44567,4.64558,9.58955,1
2.2463,-3.74217,-2.97315,1
-1.44653,1.68448,0.0596011,1
-0.493438,7.71673,-5.55037,1
-1.21008,7.00176,-5.28026,1
2.80613,-2.23804,2.91831,1
-6.3648,-1.25873,2.33668,1
4.59866,-5.2158,4.16906,1
-6.97467,7.61692,-7.39092,1
-4.72386,0.717209,6.42112,1
-6.30722,6.61476,-6.84239,1
-1.17002,-12.9608,-8.94908,4
-0.270548,2.85583,8.37697,1
-11.675,4.8394,2.34962,1
0.818075,-4.80316,-4.35071,1
5.02181,0.388217,5.35112,1
1.5517,1.2893,8.81894,1
-9.72651,8.67454,4.19003,1
5.25802,8.81795,-1.62916,1
5.61033,-1.71307,2.21203,1
3.96723,6.13056,6.511,1
2.37172,-7.10641,-7.05603,1
-4.79713,7.69095,-4.49061,1
-5.92442,2.73979,0.949238,1
-9.90813,1.72005,5.94532,1
-3.57293,7.84969,-8.48264,1
-0.614451,-2.05668,-0.850563,1
1.22573,7.28943,7.4158,1
4.12307,2.00475,9.41328,1
-2.72089,7.29641,-4.96672,1
-4.63174,-1.74528,0.551691,1
-7.36409,5.94112,-8.32704,1
1.83807,-6.34122,-1.64645,1
5.30888,-0.503537,9.75052,1
-8.2678,6.39683,-8.23082,1
1.7756,-2.01321,-3.74304,1
1.44142,1.44595,7.85697,1
4.75417,-4.18061,-4.81532,1
0.423139,0.90455,5.35382,1
1.2882,-4.71619,-5.09673,1
-2.1773,2.73127,-2.53528,1
-10.3853,2.45537,3.54001,1
-5.65502,2.77005,3.62278,1
-3.1347,9.39569,-0.850516,1
-3.00394,5.43696,-1.24986,1
-3.94604,-2.88903,3.8346,1
-10.6743,3.77632,1.93651,1
7.77,1.89978,5.68769,1
4.69881,1.77402,7.99347,1
5.58904,-4.25489,-3.42135,1
0.180224,4.05172,-4.59759,1
0.606166,-0.0185003,-2.8639,1
1.89171,6.38395,8.06404,1
1.56219,-4.18474,-5.03232,1
-8.37823,0.874722,4.90162,1
-0.148359,3.34897,-4.19616,1
-5.64863,7.07758,-4.21466,1
6.67035,8.43947,1.41104,1
-4.21676,2.83487,-1.67948,1
3.56316,0.744378,4.67445,1
1.28686,7.00396,7.70427,1
-1.02432,8.15629,8.15295,1
-4.78498,-10.3019,5.65659,1
0.844273,-3.65649,0.77942,1
-5.69199,1.63162,6.59365,1
5.91231,-1.66932,4.97429,1
-10.5211,3.26941,8.86293,1
2.52192,-5.81934,2.35663,1
-5.57529,5.6595,1.99699,1
-6.18101,0.491455,3.99967,1
3.5039,-2.03734,-2.63623,1
3.1829,-4.64537,1.26329,1
-6.61665,3.92742,-6.73933,1
3.68921,0.421259,9.5852,1
1.17948,-3.12069,6.04633,1
5.54945,8.03766,-1.77637,1
4.36866,1.1045,-2.23339,1
-7.19206,-2.54052,1.9995,1
0.762945,-3.31453,-4.05807,1
-1.30023,10.5293,1.77739,1
-2.05924,6.07871,0.339315,1
1.18149,11.6723,-8.4973,1
-11.2481,-0.0943233,3.7529,1
2.07651,-4.16209,-1.34306,1
0.837558,-1.76702,3.76635,1
1.02854,9.4339,1.75825,1
3.4816,-4.86894,0.588063,1
-0.479419,6.45532,4.40019,1
-7.51022,-2.0609,3.62849,1
5.02943,-0.300493,-1.60278,1
-1.88071,7.40072,-1.65362,1
6.66451,7.34523,-1.65946,1
-5.61405,6.28299,-8.1486,1
3.7929,2.24216,5.49039,1
1.875,6.71685,8.88059,1
-5.12258,3.37049,7.44365,1
-8.30175,6.26503,4.05112,1
5.74744,8.4255,0.589965,1
5.83677,-2.23655,3.34489,1
7.58753,-3.2596,-6.9946,1
5.58944,-0.344425,8.71638,1
-8.85953,11.3979,2.38754,1
4.80083,-1.03432,5.26722,1
-5.34729,8.9195,-0.568183,1
1.10344,-8.89171,-2.60061,1
6.20341,2.17355,5.43777,1
2.66382,2.1578,-0.436676,1
-4.90363,-3.02455,3.17066,1
5.67674,-0.77897,2.92883,1
-4.60732,8.92791,3.29035,1
-6.67254,-3.69122,2.60982,1
9.10083,-0.154424,6.06365,1
5.70141,3.59397,10.516,1
4.66304,-1.78581,2.46127,1
1.39134,-4.24063,-3.90492,1
-11.3199,-10.6329,4.04369,1
2.6946,6.77832,5.56488,1
-5.8517,9.03994,-2.75095,1
-4.79457,5.97142,3.70837,1
2.12105,8.74382,5.85769,1
-4.57964,10.9015,-5.60598,1
0.887801,7.78562,7.38466,1
-4.67307,6.14909,-6.0765,1
-1.23273,3.25501,-4.25598,1
-6.70382,-1.07422,3.72809,1
3.00206,1.38129,10.7287,1
0.3619,7.61376,7.0281,1
2.63657,-3.503,-0.139372,1
-0.529175,-3.89833,9.53282,1
5.8424,0.399625,3.53039,1
0.461154,7.14625,6.74851,1
-4.63128,-2.86089,-2.82238,1
-8.3126,-6.27013,-1.70779,1
-5.9588,-6.01916,0.4696,1
-3.53004,6.59397,1.89089,1
-12.2639,-1.74186,7.63549,1
-2.74844,4.96402,9.66712,1
1.9577,2.3901,-2.91358,1
-6.19667,4.63103,4.3943,1
0.491748,-4.28057,-1.33144,1
5.00646,-0.470323,7.91245,1
-2.53622,7.22177,-5.28965,1
-6.89514,-2.10386,1.60808,1
-1.1596,3.36873,10.3958,1
2.86747,2.98935,-2.4141,1
-7.29522,2.68711,3.29071,1
-7.72972,4.6772,0.427931,1
-0.258639,6.66421,-3.35043,1
0.730859,6.22346,7.88004,1
-6.65125,8.51175,5.0246,1
-12.5518,5.94251,3.23488,1
-8.59279,8.86454,-7.59203,1
4.51915,-1.86695,2.81444,1
-0.530388,8.10141,1.97994,1
0.856124,11.5727,-0.911416,1
5.25084,-7.60839,-3.81677,1
1.52931,-4.09886,9.23978,1
-2.12759,3.28053,8.58008,1
-1.93413,9.01015,2.20566,1
8.01924,6.6744,-0.131209,1
4.50038,0.84806,7.79671,1
-9.01438,-0.616543,6.19894,1
1.78294,7.22357,9.77008,1
-4.94616,-1.2568,3.04915,1
-6.12019,7.69123,1.76284,1
3.60593,1.33872,7.79882,1
-8.39493,2.29151,-0.523968,1
4.8538,2.23484,7.57993,1
-7.42036,9.20759,-0.638516,1
3.654,-0.273341,2.44446,1
-13.3256,6.54743,5.4984,1
5.75846,-0.752428,7.50088,1
5.55702,-4.39818,7.6058,1
0.807781,2.65009,2.59768,1
-1.41881,0.553717,6.1856,1
2.47341,-1.98228,-2.79745,1
3.46368,-1.6071,6.72825,1
-3.81902,2.88659,8.65363,1
-1.61321,-2.72109,4.52272,1
-7.27554,-1.88833,0.732557,1
-0.466953,5.72009,8.81729,1
5.87344,-5.00425,7.79781,1
1.71238,-2.54138,-5.66024,1
-2.16118,7.80278,-3.84354,1
3.22748,-0.543812,-2.87686,1
-2.9751,10.7273,-0.597317,1
7.02265,-6.3878,1.29345,1
3.51637,-3.33351,6.17469,1
-10.6642,-1.70783,1.11051,1
1.95803,2.07984,10.3089,1
-6.92821,5.81436,-7.08341,1
-5.57101,4.31863,-0.0835814,1
1.63451,7.24389,6.52327,1
-5.50451,1.34382,7.50739,1
3.47298,5.69503,9.51571,1
2.30638,8.71063,7.17008,1
3.58882,0.573056,-5.64272,1
-0.694272,-0.104068,-3.90947,1
-4.35302,6.9128,-9.54889,1
2.11534,0.0755894,6.72763,1
0.704079,6.31982,8.36422,1
-6.52684,8.17301,-8.81426,1
6.32444,-0.467381,3.37413,1
-6.40107,7.43039,-7.07071,1
-6.10716,1.75561,1.19868,1
-2.23822,-8.71719,6.24244,1
1.06344,-3.92776,-4.32036,1
4.18403,-4.05136,2.69987,1
5.12486,-2.63597,1.69333,1
-3.06231,11.6974,-2.72703,1
6.23695,7.63809,-0.630134,1
3.79196,2.49092,5.14141,1
4.10164,8.9143,0.0938698,1
-6.10734,5.22144,-3.87303,1
4.72348,1.71444,8.37079,1
6.7713,0.755301,8.18292,1
0.582084,6.9094,5.99702,1
-8.18571,2.57963,1.24269,1
6.10894,-1.87859,-4.5249,1
0.0134468,7.27001,7.3708,1
4.00695,-7.35223,-1.14542,1
0.535486,4.446,7.17343,1
-1.54055,-3.51769,7.87879,1
6.82828,-2.18587,-6.70706,1
2.27902,-2.47113,1.29508,1
4.93807,-3.70658,4.08942,1
-5.25891,-1.73512,0.954794,1
-13.7933,1.86116,6.69532,1
5.06382,-1.63915,2.8205,1
6.77726,2.99046,8.44948,1
4.02909,-3.06119,6.56235,1
0.77874,-0.496152,2.58534,1
-11.1924,1.2562,4.76776,1
-7.77053,9.00905,-7.63203,1
-6.95064,-0.249577,-0.163167,1
-14.444,4.13847,6.8189,1
-5.39813,10.2008,2.64911,1
-2.91025,-1.9359,6.14294,1
-6.12499,7.41637,-8.72787,1
2.87819,2.08827,1.5862,1
-6.32423,-3.38144,3.24972,1
5.50297,8.44448,-1.14396,1
-5.95071,-6.14626,3.00625,1
-0.00109945,1.63408,7.19419,1
-2.81252,0.833748,4.43975,1
-1.88191,2.47179,9.87397,1
4.94787,-3.39668,10.3015,1
-5.18419,7.8601,4.12149,1
3.18129,-2.23526,0.891238,1
-6.59758,-1.3546,3.48119,1
-6.90393,-8.16019,5.73265,1
4.20123,0.0508765,3.99466,1
-3.80547,9.37463,-7.14957,1
1.64897,-4.92655,-3.49125,1
-3.94352,10.1513,1.99067,1
-5.54617,10.2363,-0.434404,1
-3.64896,-1.56284,6.25592,1
-6.22047,9.71283,3.46322,1
3.42215,-0.0179191,9.94319,1
2.26097,-4.01645,5.17596,1
7.91741,-0.479406,-0.77126,1
-10.3381,1.1191,-0.611684,1
-3.64382,-2.4204,4.09199,1
-8.6289,-3.176,2.79185,1
5.50476,1.09409,7.46533,1
4.18782,2.75191,5.85975,1
0.600764,-4.32222,-4.84672,1
-5.87938,8.33149,4.14116,1
-4.30784,0.0539548,4.96254,1
5.3008,-3.29616,2.04331,1
-2.86087,0.202393,11.3703,1
-11.6021,0.753702,3.53984,1
5.26764,-1.96291,2.15385,1
4.95432,-11.6504,-6.80536,1
5.0701,-4.72027,-2.41887,1
6.22921,-1.51161,2.04867,1
-1.41331,6.08442,-0.960741,1
-6.09032,1.74032,4.28236,1
-5.70949,6.3211,-5.20211,1
-7.11344,7.54896,-8.93922,1
3.07812,0.348617,8.07206,1
-7.09075,6.25877,-5.5739,1
11.2827,-6.6201,-4.93295,1
-6.67352,-8.03923,3.50497,1
1.56133,0.549562,8.117,1
5.21741,-8.33715,-6.67415,1
3.66521,-0.407359,-2.73115,1
7.03921,7.95201,-0.555193,1
2.637,-3.55881,-3.31424,1
2.48345,0.653346,7.00598,1
-3.80646,-2.21232,3.32383,1
3.08803,-6.22761,-3.84355,1
-1.80839,-4.26875,4.14034,1
-7.65676,5.69096,-7.1382,1
-4.88101,-6.62749,10.7557,-1
-6.13989,-1.15122,2.38086,1
3.59448,2.82505,8.18382,1
3.24929,6.41991,6.14899,1
-6.45257,-4.4727,2.46778,1
0.630214,5.69423,8.81426,1
3.60684,2.95743,9.5238,1
-6.82784,8.32417,-7.42104,1
-7.47933,-1.09027,2.01131,1
1.77978,-1.13372,0.369371,1
-3.69449,9.86169,-3.98472,1
4.16704,-4.5323,1.58909,1
-3.23563,6.5719,14.1388,3
5.40455,-1.32653,1.27013,1
-7.04924,-5.7674,-1.19292,1
3.09367,7.14618,7.60542,1
-1.56611,10.9476,2.67412,1
-11.0226,0.767779,5.45434,1
-2.82628,8.63671,-7.35988,1
-16.0796,3.45601,-2.83122,-1
-5.41897,2.63673,3.10907,1
0.246063,12.4691,0.381644,1
-5.92273,-3.03857,1.91884,1
2.80647,7.18495,6.69115,1
-1.67201,8.09647,0.428364,1
-8.03999,-4.34547,1.71498,1
-2.91175,-1.87448,6.60136,1
4.92322,-1.55148,8.18806,1
-3.35388,0.274489,10.654,1
1.16292,-4.94412,-6.12857,1
6.93646,2.74625,-0.364535,1
5.09341,-1.42428,11.2938,1
-14.3747,-2.18859,5.45359,1
3.41281,-3.72192,4.04937,1
-5.97603,0.0994278,1.83707,1
1.29151,0.725956,8.5388,1
-5.57312,-7.02555,4.67013,1
5.74572,-10.283,-4.37352,1
4.62145,0.191511,11.0659,1
-1.68931,-0.21446,2.40609,1
-1.64867,-5.61873,-0.864418,1
4.6919,-3.52128,2.04513,1
-2.84458,7.0258,3.96852,1
-2.39574,7.03728,2.12659,1
3.21398,7.81923,6.7366,1
4.45013,-1.35271,3.05604,1
-9.00084,6.56304,5.10607,1
4.59546,1.85673,6.59682,1
-2.58205,6.52734,0.0831012,1
-7.0197,-6.37242,-0.577048,1
4.06106,-2.2262,3.50829,1
3.58195,-7.9212,-2.90601,1
-1.58371,8.06512,11.0148,1
5.73977,-7.39388,-2.26732,1
-6.8878,7.62869,-8.00896,1
3.65097,4.3328,8.06892,1
4.879,2.93631,-1.80002,1
4.93324,-5.7209,-6.66355,1
5.65404,-2.49806,6.6884,1
1.87044,0.695935,6.76236,1
4.13769,-2.7991,2.92407,1
6.05942,7.8649,-2.31495,1
-0.0653953,0.560756,8.7915,1
-1.96608,-1.39058,1.63137,1
6.47725,-2.80227,-0.418928,1
5.60278,9.05832,1.44156,1
5.48387,-0.829439,3.91702,1
-6.07695,8.54814,-6.99149,1
4.03341,-2.82651,3.55008,1
2.23834,6.78875,7.7345,1
-3.91162,6.18207,6.27368,1
1.97145,10.7209,7.5093,1
4.44011,-1.28039,4.8045,1
2.21108,6.81242,-2.27747,1
-10.7161,4.95472,3.87181,1
-7.60232,-10.5839,1.08954,1
-7.26812,-0.0683911,5.42815,1
-6.96082,-2.2463,1.58869,1
7.76272,-0.465646,6.7405,1
4.83655,0.541795,7.07996,1
5.80567,-2.14607,6.70597,1
4.49985,-1.56404,-0.0749418,1
-5.62897,-0.0946989,8.6875,1
-3.27248,2.82889,-4.86638,1
4.78244,1.25985,9.08907,1
2.53988,-5.47385,-3.03846,1
6.81542,-1.5877,3.66197,1
-5.89049,10.3063,-7.37556,1
-0.846764,0.690259,3.74535,1
-8.95675,6.86684,0.326671,1
3.81649,-0.820685,1.25415,1
1.58065,8.96339,2.37188,1
-9.7301,1.16474,1.3182,1
3.2779,-4.15983,-7.79748,1
4.79663,2.36003,-1.09138,1
2.01669,-5.53981,-5.85528,1
6.02255,-4.78638,0.0782432,1
4.66298,-0.532491,3.25641,1
-7.90318,7.89085,2.73679,1
2.74368,3.18075,-4.23774,1
2.46853,0.661751,-1.92359,1
-5.72643,8.80035,2.59457,1
-1.6453,-2.0015,5.60079,1
5.79428,1.15119,9.45607,1
-1.57642,7.06198,-3.52229,1
6.2551,7.06487,1.61349,1
6.51391,0.653482,7.06492,1
3.17213,2.24527,6.84745,1
7.01081,1.78258,6.98667,1
5.06791,-1.92743,7.01692,1
-9.18463,-2.5332,3.1092,1
-9.0032,1.12472,5.76812,1
4.75124,-0.729156,3.97865,1
7.5459,-0.337653,3.95635,1
-13.3914,1.92417,6.65214,1
-0.92348,-0.367107,6.5289,1
2.81301,5.77019,6.75321,1
-0.674936,11.9229,2.07322,1
-6.2741,7.04048,-4.00388,1
-10.0294,-4.3327,2.95362,1
-2.60178,7.16558,-6.46604,1
-2.19056,0.628451,6.22698,1
-6.74436,5.1993,9.13852,1
2.78136,7.02775,5.31006,1
1.44203,-5.48665,-3.9093,1
-7.04307,7.56856,-8.44453,1
-1.00562,0.170046,-4.96542,1
-3.8366,8.17354,-4.02026,1
-6.12035,9.47283,1.45002,1
4.78482,1.1905,7.52208,1
-7.61979,2.25668,3.72252,1
6.04072,0.492428,6.75968,1
0.993484,-6.97721,-3.03785,1
-0.498685,-4.1823,-2.51324,1
-5.50883,7.00377,-8.6894,1
-11.6033,8.60331,2.519,1
6.01396,-0.812241,3.11281,1
-11.7183,-0.229121,2.11967,1
3.33655,-0.557402,4.40148,1
-10.4104,0.637168,2.97903,1
5.73617,3.1865,6.78669,1
4.04036,-6.28222,5.68377,1
8.32788,1.25047,6.9944,1
8.23938,0.596298,7.18152,1
6.12088,-1.18094,7.23058,1
-0.25594,9.58849,-0.308615,1
-10.9483,4.31635,4.12315,1
8.08003,6.11814,0.444054,1
6.09726,4.97705,-1.14144,1
-7.62845,7.58769,-6.68675,1
-5.93276,-2.11711,2.08816,1
-9.97388,-0.0279742,3.81225,1
-2.56428,3.62615,5.99919,1
-7.39075,2.76913,3.69989,1
-8.47828,1.55306,2.37819,1
0.538224,2.5509,2.45033,1
5.93199,0.0499644,6.93764,1
4.16669,-1.64687,2.91797,1
3.28489,1.71758,8.41887,1
4.49379,0.342455,4.3944,1
7.333,-8.70379,-5.67756,1
-10.315,-4.13684,1.71758,1
0.191914,1.18734,9.54998,1
-0.984911,6.19807,0.99194,1
-9.09766,13.1454,-0.117369,1
7.65504,-9.73542,2.48291,1
2.23633,2.06962,7.06469,1
1.66164,-3.98911,-4.05461,1
-7.00142,-1.29961,1.94044,1
-0.372095,8.03542,5.87071,1
3.62165,-3.87398,0.92971,1
-9.08495,1.11377,2.99841,1
-1.20496,3.34948,-3.89194,1
0.400642,-3.44501,-2.09197,1
4.1723,-6.10886,2.55677,1
-0.440438,-9.64803,6.22434,-1
-7.33908,6.21077,-7.7943,1
3.03564,2.97521,8.8142,1
-3.78134,9.06048,-6.7635,1
6.70168,-1.07133,3.33297,1
1.56555,-0.33863,9.33936,1
0.259397,7.24397,7.42252,1
4.08636,-0.833281,4.15218,1
-6.16849,-6.20519,0.696771,1
-6.25031,3.96503,-1.07361,1
-3.83349,2.28757,8.28878,1
-1.91148,5.39599,-6.08609,1
-6.43689,-7.59631,0.920614,1
-8.64674,7.35198,5.05683,1
-0.016352,-4.3567,5.48146,1
10.5955,-8.41078,-0.846152,1
1.50507,5.19044,-2.94608,1
-8.93692,8.74767,4.35192,1
-14.1058,4.8903,5.38657,1
-5.64574,-5.52595,4.30723,1
1.32979,1.54727,-4.24124,1
11.7899,-8.20503,-4.29069,1
-8.28559,4.12503,7.77536,1
-1.20296,-0.524303,5.25569,1
-11.5225,3.76346,2.21113,1
-8.08705,-1.152,3.79222,1
3.53637,-5.51331,-3.01362,1
-6.59825,3.13529,-8.32939,1
-6.46063,4.97535,5.24689,1
-5.8806,-1.59702,2.11103,1
6.96558,7.68803,-2.17669,1
-6.85824,2.55515,4.71955,1
-6.41489,-0.336809,4.39978,1
2.05987,-0.829514,8.59614,1
-5.88461,-8.28483,4.54831,1
7.45705,2.16179,2.30154,1
4.88662,1.48965,7.21627,1
-3.99198,2.64897,5.23213,1
4.79115,-3.81798,3.32141,1
1.86689,8.00676,6.91333,1
3.75609,2.11212,6.68825,1
3.4685,4.18815,9.00588,1
3.75781,-0.328096,0.0667876,1
-2.83844,5.76126,4.41219,1
2.48613,0.836536,-2.81565,1
2.92458,0.149965,7.35625,1
-2.30712,3.99807,-3.5887,1
0.484636,3.51543,11.6902,1
7.22279,7.4623,1.01869,1
1.50669,-4.4227,-2.46476,1
4.26757,0.0529335,1.19893,1
0.472479,1.988,8.43458,1
-6.74005,12.9625,-9.32388,-1
5.97144,-1.76244,7.47905,1
8.10744,8.24202,0.728801,1
3.63039,-0.792843,7.96067,1
2.61018,6.08757,6.09932,1
1.57546,-4.47125,-4.4004,1
3.4711,1.64689,7.42062,1
1.79246,-4.36225,-4.13719,1
-8.843,0.6185,3.48219,1
2.31999,3.35085,10.0923,1
-9.51642,-6.86592,5.64481,1
-7.49229,6.56993,-8.38597,1
2.15439,7.35745,6.56703,1
1.22641,6.25015,9.34738,1
7.46621,-7.991,-1.459,1
5.84296,-4.29807,-6.69752,1
4.43165,3.59607,8.35635,1
2.11539,8.82776,-4.26588,1
1.66803,7.84723,6.25779,1
-4.07675,9.61783,4.52172,1
-6.95771,-4.7717,1.21172,1
-6.10567,9.53367,-1.26918,1
1.21932,-2.29173,-1.23021,1
5.18644,0.82696,4.97361,1
1.12738,-3.74686,-2.959,1
-6.38732,-2.03925,1.22017,1
-13.9354,3.63163,7.42005,1
1.75809,-5.11006,-6.35343,1
-5.09116,11.5335,1.58337,1
-3.88597,6.52291,5.07429,1
3.09293,-1.30635,5.04818,1
0.981167,-6.0515,-3.90628,1
2.00185,9.16132,-1.55522,1
-9.8594,0.270121,5.49359,1
2.63323,2.84477,9.90915,1
-5.75307,9.05661,-7.65983,1
1.26129,-1.4131,3.57754,1
-2.13724,11.5695,-2.42059,1
3.48764,-4.71794,-1.20044,1
-11.2711,3.28616,4.67725,1
4.38776,-2.28063,7.99911,1
4.66622,1.20091,3.36847,1
-1.21242,-1.23877,-2.85557,1
7.1778,6.52175,-0.895685,1
4.04569,-6.93972,-2.56428,1
-2.19547,0.0411521,4.49464,1
6.72271,9.09218,-1.53717,1
-12.0742,1.80601,2.13817,1
0.975771,-1.28358,4.64017,1
-0.723184,-0.817145,-1.45478,1
2.38107,-4.42893,-2.7006,1
6.50761,-1.02215,8.99631,1
4.18176,-1.96878,-2.75669,1
8.19472,0.0932513,9.60878,1
5.05497,-1.33119,2.61744,1
3.86134,-10.8415,-6.51932,1
-9.23316,8.87278,7.04321,1
2.52841,4.14897,4.80932,1
4.11054,-0.050038,6.78186,1
7.62872,-1.36195,9.52605,1
2.952,1.35654,7.80291,1
4.81285,2.09445,8.42645,1
4.26151,-1.37283,3.01259,1
5.26915,-0.849463,4.54301,1
-6.69546,6.72958,2.40944,1
-4.83792,-2.04018,0.338546,1
-6.45951,11.4758,-4.05288,1
-8.91276,3.22884,5.23451,1
2.19718,-7.79469,-5.48129,1
2.22733,-3.12214,-2.8412,1
5.37798,3.94952,6.76138,1
1.5401,-0.645296,-0.509505,1
-7.738,-5.70264,2.22747,1
8.16686,3.60364,0.529403,1
-6.74029,-0.578942,0.657367,1
0.206744,14.6478,-1.48503,1
3.83454,-2.22659,4.05904,1
-1.92916,-0.900411,3.58208,1
4.91968,2.32117,7.92662,1
6.1059,7.33318,-0.370524,1
3.42841,2.92624,8.33024,1
-1.65753,7.74294,0.726587,1
-6.36644,7.24609,-7.89522,1
-0.837064,0.828638,6.30779,1
6.23295,-3.14159,8.45016,1
3.13267,1.52207,7.25307,1
-6.4419,-2.06654,3.36263,1
3.98638,0.868228,2.28844,1
-7.82123,8.55953,6.67545,1
-1.97986,6.7229,-6.14723,1
7.3548,6.44848,-2.58606,1
-6.981,-8.89247,3.49655,1
-3.92669,10.1933,-4.82522,1
2.60367,7.17037,5.51675,1
